regne,group1_inpn,group2_inpn,i_cd_ref,i_cd_nom_list,i_nom_valid,i_nb_cd_nom,f_cd_ref,f_cd_nom_list,f_nom_valid,f_nb_cd_nom,att_list,att_nb,media_nb,grappe_change,action,cas
Animalia,Arthropodes,Insectes,222999,[222999],"Nebria lafresnayi Audinet-Serville, 1821",1,1010250,[222999],"Nebria lafresnayei Audinet-Serville, 1821",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,994506,[994506],"Utricularia brennensis Gatignol & Zunino, 2019",1,1017676,[994506],"Utricularia tenuicaulis Miki, 1935",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,31943,[31943],"Clitocybe pseudoobbata (J.E.Lange) Kuyper, 1981",1,31980,[31943],"Clitocybe subcordispora Harmaja, 1969",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,99180,[99180],"Gagea fragifera (Vill.) E.Bayer & G.López, 1989",1,99184,[99180],"Gagea liottardii (Sternb.) Schult. & Schult.f., 1829",1,,,5,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,4765,"[4765, 786615]","Kiaeria blyttii (Bruch & Schimp.) Broth., 1923",2,1018857,"[4765, 786615]","Arctoa blyttii (Bruch & Schimp.) Loeske, 1910",2,,,7,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,4766,"[4766, 786688]","Kiaeria falcata (Hedw.) I.Hagen, 1915",2,1018958,"[4766, 786688]","Pseudoblindia falcata (Hedw.) Fedosov, M.Stech & Ignatov, 2021",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,4767,"[4767, 4768, 787268]","Kiaeria starkei (F.Weber & D.Mohr) I.Hagen, 1915",3,1018858,"[4767, 4768, 787268]","Arctoa starkei (F.Weber & D.Mohr) Loeske, 1910",3,,,10,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,4776,"[4776, 434564]","Oncophorus wahlenbergii Brid., 1826",2,1018861,"[4776, 434564]","Brideliella wahlenbergii (Brid.) Fedosov, M.Stech & Ignatov, 2021",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,8207,"[8207, 12378]","Rusticoclytus rusticus (Linnaeus, 1758)",2,12378,"[8207, 12378]","Xylotrechus rusticus (Linnaeus, 1758)",2,,,3,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,11675,[11675],"Esarcus abeillei (Ancey, 1870)",1,801947,[11675],"Entoxylon abeillei Ancey, 1869",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,12110,[12110],"Meloe brevicollis Panzer, 1793",1,1012346,[12110],"Eurymeloe brevicollis (Panzer, 1793)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,12255,[12255],"Stenurella nigra (Linnaeus, 1758)",1,1013882,[12255],"Rutpela nigra (Linnaeus, 1758)",1,,,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,24892,[24892],"Otites formosa (Panzer, 1798)",1,1011237,[24892],"Otites ruficeps (Fabricius, 1805)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,29360,[29360],"Boletus aestivalis (Paulet) Fr., 1838",1,29362,[29360],"Boletus reticulatus Schaeff., 1774",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,30280,[30280],"Hygrocybe psittacina (Schaeff.) P.Kumm., 1871",1,30282,[30280],"Gliophorus psittacinus (Schaeff.) Herink, 1958",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,30729,[30729],"Hemimycena crispula (Quél.) Singer, 1943",1,513103,[30729],"Hemimycena hirsuta (Tode) Singer, 1986",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,31108,[31108],"Mycena adonis var. coccinea (Quél.) Kühner, 1938",1,31109,[31108],"Mycena coccinea Quél., 1880",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,31952,[31952],"Clitocybe pruinosa P.Kumm., 1871",1,1003497,[31952],"Rhizocybe pruinosa (P.Kumm.) Vizzini, P.Alvarado & G.Moreno, 2015",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,34558,[34558],"Alnicola leucocnemis Romagn., 1986",1,508193,[34558],"Naucoria leucocnemis (Romagn.) E.Ludw. & Koeck, 2001",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,34583,[34583],"Alnicola spadicea (D.A.Reid) Bon, 1990",1,508199,[34583],"Naucoria spadicea D.A.Reid, 1984",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,35029,[35029],"Cortinarius herpeticus Fr., 1838",1,1011402,[35029],"Thaxterogaster herpeticus (Fr.) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,35407,[35407],Cortinarius herpeticus var. polychrous (R. Henry) Garnier,1,35406,[35407],"Cortinarius polychrous Rob.Henry, 1952",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,35590,[35590],"Cortinarius scaurus subsp. violaceonitens Rob.Henry, 1976",1,1011406,[35590],"Thaxterogaster violaceonitens (Rob.Henry) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,35732,[35732],"Cortinarius sulfurinus Quél., 1884",1,1018833,[35732],"Calonarius sulfurinus (Quél.) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,36472,[36472],"Inocybe patouillardii Bres., 1905",1,974629,[36472],"Inosperma erubescens (A.Blytt) Matheny & Esteve-Rav., 2019",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37254,[37254],"Coprinus cordisporus T.Gibbs, 1908",1,1005959,[37254],"Narcissea cordispora (T.Gibbs) D.Wächt. & A.Melzer, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37295,[37295],"Coprinus narcoticus (Batsch) Fr., 1838",1,510314,[37295],"Coprinopsis narcotica (Batsch) Redhead, Vilgalys & Moncalvo, 2001",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37335,[37335],"Coprinus patouillardii Quél., 1883",1,1005961,[37335],"Narcissea patouillardii (Quél.) D.Wächt. & A.Melzer, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37444,[37444],"Psathyrella canoceps (Kauffman) A.H.Sm., 1941",1,1006145,[37444],"Coprinopsis canoceps (Kauffman) Örstadius & E.Larss., 2015",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37649,[37649],"Phellinus tuberculosus Niemelä, 1982",1,37652,[37649],"Phellinus pomaceus (Pers.) Maire, 1933",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,37730,[37730],"Psathyrella panaeoloides (Maire) Svrček, 1961",1,37820,[37730],"Psathyrella panaeoloides (Maire) Arnolds, 1982",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,38541,[38541],"Leucoagaricus macrorhizus Locq. ex E.Horak, 1968",1,514742,[38541],"Leucoagaricus barssii (Zeller) Vellinga, 2000",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,41473,[41473],"Phlebiella allantospora (Oberw.) K.H.Larss. & Hjortstam, 1987",1,1003506,[41473],"Amyloxenasma allantosporum (Oberw.) Hjortstam & Ryvarden, 2005",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,41665,[41665],"Botryobasidium candicans J.Erikss., 1958",1,1003483,[41665],"Botryobasidium capitatum (Link) Rossman & W.C.Allen, 2016",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,41681,[41681],"Botryobasidium robustior Pouzar & Hol.-Jech., 1967",1,1006020,[41681],"Botryobasidium rubiginosum (Fr.) Rossman & W.C.Allen, 2016",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,41703,[41703],"Piptoporus quercinus (Schrad.) P.Karst., 1881",1,516920,[41703],"Buglossoporus quercinus (Schrad.) Kotl. & Pouzar, 1966",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,42890,[42890],"Hyphoderma radula (Fr.) Donk, 1957",1,1017721,[42890],"Xylodon radula (Fr.) Ţura, Zmitr., Wasser & Spirin, 2011",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,42977,[42977],"Hyphodontia juniperi (Bourdot & Galzin) J.Erikss. & Hjortstam, 1976",1,1005957,[42977],"Lyomyces juniperi (Bourdot & Galzin) Riebesehl & Langer, 2017",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43369,[43369],"Maireina monacha (Speg.) W.B.Cooke, 1961",1,511729,[43369],"Merismodes bresadolae (Grelet) Singer, 1975",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43394,[43394],"Merismodes fasciculatus (Schwein.) Earle, 1909",1,974836,[43394],"Merismodes fasciculata (Schwein.) Donk, 1951",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43476,[43476],"Exidia nucleata (Schwein.) Burt, 1921",1,43475,[43476],"Myxarium nucleatum Wallr., 1833",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43926,[43926],"Phlebia subcretacea (Litsch.) M.P.Christ., 1960",1,1005958,[43926],"Cabalodontia subcretacea (Litsch.) Piątek, 2004",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43950,[43950],"Phlebiella grisella (Bourdot) K.H.Larss. & Hjortstam, 1987",1,1003505,[43950],"Amyloxenasma grisellum (Bourdot) Hjortstam & Ryvarden, 2005",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,43969,[43969],"Phlebiella vaga (Fr.) P.Karst., 1890",1,516634,[43969],"Xenasmatella vaga (Fr.) Stalpers, 1996",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,44007,[44007],"Piloderma croceum J.Erikss. & Hjortstam, 1981",1,44010,[44007],"Piloderma bicolor (Peck) Jülich, 1969",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,44993,[44993],"Tremella lutescens Pers., 1798",1,994196,[44993],"Tremella mesenterica (Schaeff.) Pers., 1801 [nom. cons.]",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46034,[46034],"Calycellina rhododendricola (Rehm) Remler, 1980",1,978082,[46034],"Remleria rhododendricola (Rehm) Raitv., 2004",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46059,[46059],"Camarops microspora (P.Karst.) Shear, 1938",1,1010827,[46059],"Camaropella microspora (P.Karst.) S.K.Huang & K.D.Hyde, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46546,[46546],"Crocicreas dolosellum (P.Karst.) S.E.Carp., 1980",1,873683,[46546],"Cyathicula dolosella (P.Karst.) Dennis, 1956",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46598,[46598],"Cryptodiaporthe salicella (Fr.) Petr., 1921",1,978917,[46598],"Plagiostoma salicellum (Fr.) Sogonov, 2008",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46649,[46649],"Cucurbitaria laburni (Pers.) De Not., 1862",1,1005947,[46649],"Camarosporidiella laburni (Pers.) Wanas., Bulgakov, Camporesi & K.D.Hyde, 2017",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46688,[46688],"Antinoa strobilina (Fr.) Velen., 1934",1,46690,[46688],"Phialea strobilina (Fr.) Gillet, 1881",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,46960,[46960],"Diaporthe pustulata Sacc., 1882",1,874248,[46960],"Phomopsis pustulata (Sacc.) Died., 1911",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,47294,[47294],"Elsinoe veneta (Burkh.) Jenkins, 1932",1,1006283,[47294],"Elsinoe necator (Ellis & Everh.) Rossman & W.C.Allen, 2016",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,48172,[48172],"Inermisia fusispora (Berk.) Rifai, 1968",1,48173,[48172],"Byssonectria fusispora (Berk.) Rogerson & Korf, 1971",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,48367,[48367],"Octospora miniata (De Not.) Caillet & Moyne, 1980",1,48364,[48367],"Lamprospora miniata De Not., 1863",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,48783,[48783],"Nectria punicea (J.C.Schmidt) Fr., 1849",1,1010519,[48783],"Neonectria punicea (J.C.Schmidt) Castl. & Rossman, 2006",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,49211,[49211],"Peziza petersii Berk., 1875",1,1016588,[49211],"Daleomyces petersii (Berk.) Van Vooren, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,49272,[49272],"Peziza tectoria Cooke, 1877",1,49130,[49272],"Peziza cerea Sowerby, 1796",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,56383,[56383],"Collema tenax (Sw.) Ach., 1810",1,954259,[56383],"Enchylium tenax (Sw.) Gray, 1821",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59419,[59419],"Caloplaca phlogina (Ach.) Flagey, 1886",1,978020,[59419],"Scythioria phlogina (Ach.) S.Y.Kondr., Kärnefelt, Elix, A.Thell & Hur, 2014",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59433,[59433],"Caloplaca ferruginea (Huds.) Th.Fr., 1861",1,665934,[59433],"Blastenia ferruginea (Huds.) A.Massal., 1852",1,,,3,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59437,[59437],"Caloplaca hungarica H.Magn., 1944",1,1015112,[59437],"Blastenia hungarica (H.Magn.) Arup, Søchting & Frödén, 2013",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59498,"[59498, 667256]","Caloplaca teicholyta (Ach.) J.Steiner, 1895",2,1015128,"[59498, 667256]","Kuettlingeria teicholyta (Ach.) Trevis., 1857",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59499,"[59499, 664791]","Caloplaca erythrocarpa (Pers.) Zwackh, 1862",2,1015126,"[59499, 664791]","Kuettlingeria erythrocarpa (Pers.) I.V.Frolov, Vondrák & Arup, 2020",2,,,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,59506,[59506],"Caloplaca carphinea (Fr.) Jatta, 1900",1,977715,[59506],"Usnochroma carphineum (Fr.) Søchting, Arup & Frödén, 2013",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Chordés,Poissons,70014,[70014],"Salaria fluviatilis (Asso, 1801)",1,1005993,[70014],"Salariopsis fluviatilis (Asso, 1801)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,79160,[79160],"Beraea maurus (Curtis, 1834)",1,1016051,[79160],"Beraea maura (Curtis, 1834)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,88386,[88386],"Carex bipartita Bellardi ex All., 1785",1,88871,[88386],"Carex simpliciuscula Wahlenb., 1803",1,"[106, 107]",2,6,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,89852,"[89852, 97309, 97310, 133043, 133044]","Centaurium pulchellum (Sw.) Druce, 1898",5,1011337,"[89852, 97309, 97310, 133043, 133044]","Centaurium pulchellum (Sw.) Druce, 1907",5,[107],1,10,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,93456,[93456],"Crypsis alopecuroides (Piller & Mitterp.) Schrad., 1806",1,1015901,[93456],"Sporobolus alopecuroides (Piller & Mitterp.) P.M.Peterson, 2014",1,"[106, 107]",2,3,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,93463,[93463],"Crypsis schoenoides (L.) Lam., 1791",1,1015904,[93463],"Sporobolus schoenoides (L.) P.M.Peterson, 2014",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,94754,"[94754, 94850, 133829, 146158, 613505]","Dianthus godronianus Jord., 1855",5,94753,"[94754, 94850, 133829, 146158, 613505]","Dianthus godronianus Jord., 1852",5,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,95047,[95047],"Diospyros kaki L.f., 1782",1,1003150,[95047],"Diospyros kaki Thunb., 1780",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,239357,[239357],"Andrena gallica Schmiedeknecht, 1883",1,239311,[239357],"Andrena assimilis Radoszkowski, 1876",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,95439,"[95436, 95439]","Drosera longifolia L., 1753",2,95436,"[95436, 95439]","Drosera anglica Huds., 1778",2,"[107, 108, 106]",3,9,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,95443,[95443],"Drosera x belezeana E.G.Camus, 1891",1,1006011,[95443],"Drosera x eloisiana T.S.Bailey, 2015",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,96029,"[80439, 95991, 96029, 134073]","Elytrigia campestris (Godr. & Gren.) Kerguélen ex Carreras, 1986",4,96030,"[80439, 95991, 96029, 134073]","Elytrigia campestris (Godr. & Gren.) Kerguélen, 1987",4,"[107, 106]",2,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,104077,[104077],"Juglans x intermedia Carrière, 1865",1,1014238,[104077],"Juglans x intermedia Jacques, 1834",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,463640,[463640],"Puccinia mixta Fuckel, 1870",1,517984,[463640],"Puccinia porri (Sowerby) G.Winter, 1881",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,106670,"[106670, 106718, 106719, 137448, 137449, 137450]","Lotus glaber Mill., 1768",6,106719,"[106670, 106718, 106719, 137448, 137449, 137450]","Lotus tenuis Waldst. & Kit. ex Willd., 1809",6,"[106, 107]",2,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,108739,"[108737, 108739]","Molopospermum peloponnesiacum (L.) W.D.J.Koch, 1824",2,1012157,"[108737, 108739]","Molopospermum peleponnesiacum (L.) W.D.J.Koch, 1824",2,,,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,108780,"[108780, 108792, 108798, 137878]","Montia arvensis Wallr., 1840",4,137883,"[108780, 108792, 108798, 137878]","Montia fontana subsp. minor (C.C.Gmel.) Schübl. & G.Martens, 1834",4,[107],1,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,108787,"[108787, 137877, 137885]","Montia hallii (A.Gray) Greene, 1891",3,137877,"[108787, 137877, 137885]","Montia fontana subsp. amporitana Sennen, 1911",3,"[107, 106]",2,5,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,109637,[109637],"Nigella papillosa G.López, 1985",1,1018850,[109637],"Nigella hispanica var. papillosa (G.López) J.-M.Tison, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,113341,"[113341, 113342]","Physocarpus opulifolius (L.) Raf., 1838",2,113342,"[113341, 113342]","Physocarpus opulifolius (L.) Maxim., 1879 [nom. cons.]",2,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,115384,[115384],"Potamogeton x zizii W.D.J.Koch ex Roth, 1827",1,115334,[115384],"Potamogeton x angustifolius J.Presl, 1821",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,116870,[116870],"Radiola linoides Roth, 1788",1,106330,[116870],"Linum radiola L., 1753",1,"[106, 107]",2,4,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,118945,[118945],"Rubus amplifolius P.J.Müll., 1861",1,1017200,[118945],"Rubus subamplifolius Ferrez & J.M.Royer, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,119005,[119005],"Rubus carpinifolius Weihe & Nees, 1824",1,118933,[119005],"Rubus adspersus Weihe ex H.E.Weber, 1973",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,119040,[119040],"Rubus cuspidifer P.J.Müll. & Lefèvre, 1859",1,717467,[119040],"Rubus cuspidiferus P.J.Müll. & Lefèvre, 1859",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,128307,"[128307, 128314, 128316]","Utricularia australis R.Br., 1810",3,128316,"[128307, 128314, 128316]","Utricularia neglecta Lehm., 1828",3,,,17,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,129031,"[129031, 142150, 152401]","Veronica triloba (Opiz) A.Kern., 1896",3,1003758,"[129031, 142150, 152401]","Veronica triloba (Opiz) Opiz, 1826",3,"[106, 107]",2,3,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,133226,"[90776, 133226]","Chenopodium album subsp. opulifolium (Schrad. ex W.D.J.Koch & Ziz) Batt., 1890",2,133225,"[90776, 133226]","Chenopodium album subsp. opulifolium (Schrad.ex W.D.J.Koch & Ziz) Čelak., 1871",2,"[106, 107]",2,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,134387,"[97466, 97699, 134387]","Euphorbia flavicoma subsp. verrucosa (Fiori) Pignatti, 1973",3,97699,"[97466, 97699, 134387]","Euphorbia verrucosa L., 1753",3,"[106, 107]",2,12,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,135010,[135010],"Gentiana bavarica var. bavarica L., 1753",1,1010803,[135010],"Gentiana bavarica subsp. bavarica L., 1753",1,,,6,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,135044,[135044],"Gentiana verna subsp. delphinensis (Beauverd) H.Kunze, 1971",1,147408,[135044],"Gentiana verna var. villarsiana Rouy, 1908",1,"[106, 107]",2,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,135048,[135048],"Gentiana verna subsp. verna L., 1753",1,1010697,[135048],"Gentiana verna var. verna L., 1753",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,137380,[137380],"Linum strictum subsp. corymbulosum (Rchb.) Rouy, 1897",1,106291,[137380],"Linum corymbulosum Rchb., 1832",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
