regne,group1_inpn,group2_inpn,i_cd_ref,i_cd_nom_list,i_nom_valid,i_nb_cd_nom,f_cd_ref,f_cd_nom_list,f_nom_valid,f_nb_cd_nom,att_list,att_nb,media_nb,grappe_change,action,cas
Plantae,Trachéophytes,Angiospermes,137383,"[106335, 137383, 137384]","Linum suffruticosum subsp. appressum (Caball.) Rivas Mart., 1978",3,106278,"[106335, 137383, 137384]","Linum appressum Caball., 1944",3,"[107, 106]",2,4,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,137834,[137834],"Minuartia recurva subsp. condensata (C.Presl) Greuter & Burdet, 1982",1,148742,[137834],"Minuartia recurva var. thevenaei (Reut. ex H.J.Coste) Font Quer, 1949",1,[107],1,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,137836,[137836],"Minuartia recurva subsp. recurva (All.) Schinz & Thell., 1907",1,1018065,[137836],"Minuartia recurva var. recurva (All.) Schinz & Thell., 1907",1,,,10,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,138817,[138817],"Pinguicula grandiflora subsp. rosea (Mutel) Casper, 1962",1,1014561,[138817],"Pinguicula rosea (Mutel) Landolt, 2010",1,,,4,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Ptéridophytes,143985,"[84495, 143985]","Asplenium adiantum-nigrum var. silesiacum (Milde) Milde, 1867",2,1015002,"[84495, 143985]","Asplenium adiantum-nigrum var. silesiacum (Milde) Milde, 1865",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,147390,[147390],"Gentiana bavarica var. subacaulis Schleich. ex Gaudin, 1828",1,135014,[147390],"Gentiana bavarica subsp. subacaulis (Schleich. ex Gaudin) G.K.Müll., 1982",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,147805,"[103300, 136756, 136760, 136761, 147805, 147808]","Hypericum perforatum var. angustifolium DC., 1815",6,136761,"[103300, 136756, 136760, 136761, 147805, 147808]","Hypericum perforatum subsp. veronense (Schrank) H.Lindb., 1906",6,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,193721,[193721],"Kiaeria I.Hagen, 1915",1,189407,[193721],"Arctoa Bruch & Schimp., 1846",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,220480,[220480],"Phaeostigma notata (Fabricius, 1781)",1,1009181,[220480],"Phaeostigma notatum (Fabricius, 1781)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,224026,[224026],"Meloe mediterraneus J. [G.] Müller, 1925",1,1012339,[224026],"Eurymeloe mediterraneus (J. [G.] Müller, 1925)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,224043,[224043],"Eulagius filicornis (Reitter, 1887)",1,1014607,[224043],"Stereophilus filicornis (Reitter, 1887)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,226692,[226692],"Trichopoda pennipes (Fabricius, 1781)",1,1014245,[226692],"Trichopoda pictipennis Bigot, 1876",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,227433,[227433],"Otites jucunda (Robineau-Desvoidy, 1830)",1,1011235,[227433],"Otites porcus (Latreille, 1804)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,236553,[236553],"Eoferreola rhombica (Christ, 1791)",1,1012713,[236553],"Paraferreola rhombica (Christ, 1791)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,239438,[239438],"Andrena similis Smith, 1849",1,1012380,[239438],"Andrena russula Lepeletier de Saint-Fargeau, 1841",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,242519,[242519],"Baris artemisiae (Herbst, 1795)",1,793023,[242519],"Baris artemisiae (Panzer, 1794)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,248318,[721037],"Friedlanderia cicatricella (Hübner, 1824)",1,1013614,[721037],"Thopeutis cicatricella (Hübner, 1824)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249093,"[249093, 521548, 777816]","Eilema depressa (Esper, 1787)",3,1015440,"[249093, 521548, 777816]","Katha depressa (Esper, 1787)",3,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249094,[249094],"Eilema griseola (Hübner, 1803)",1,1015437,[249094],"Collita griseola (Hübner, 1803)",1,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249095,[249095],"Eilema lurideola (Zincken, 1817)",1,1015435,[249095],"Nyea lurideola (Zincken, 1817)",1,,,1,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249096,[249096],"Eilema complana (Linnaeus, 1758)",1,1015419,[249096],"Manulea complana (Linnaeus, 1758)",1,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249097,[249097],"Eilema pseudocomplana (Daniel, 1939)",1,1015420,[249097],"Manulea pseudocomplana (Daniel, 1939)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249099,[249099],"Eilema palliatella (Scopoli, 1763)",1,1015423,[249099],"Manulea palliatella (Scopoli, 1763)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249100,[249100],"Eilema pygmaeola (Doubleday, 1847)",1,1015431,[249100],"Indalia pygmaeola (Doubleday, 1847)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249101,[249101],"Eilema lutarella (Linnaeus, 1758)",1,1015428,[249101],"Indalia lutarella (Linnaeus, 1758)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249102,"[249102, 716692]","Eilema sororcula (Hufnagel, 1766)",2,716692,"[249102, 716692]","Wittia sororcula (Hufnagel, 1766)",2,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249103,[249103],"Eilema uniola (Rambur, 1866)",1,1015427,[249103],"Indalia uniola (Rambur, 1866)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,249458,"[249458, 774052]","Lasionycta imbecilla (Fabricius, 1794)",2,774052,"[249458, 774052]","Eriopygodes imbecilla (Fabricius, 1794)",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,250372,[250372],"Prociphilus xylostei xylostei (De Geer, 1773)",1,215655,[250372],"Prociphilus xylostei (De Geer, 1773)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Vers,Annélides,308329,[308329],"Trocheta bykowskii Gedroyc, 1913",1,1003160,[308329],"Trocheta taunensis Grosser, 2015",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,434118,[434118],"Oreoweisia torquescens (Hornsch. ex Brid.) Wijk & Margad., 1959",1,1018864,[434118],"Cynodontium serrulatum (Funck ex Brid.) Lindb., 1864",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,434543,[434543],"Schistidium brunnescens subsp. griseum (Nees & Hornsch.) H.H.Blom, 1996",1,1018985,[434543],"Schistidium griseum (Nees & Hornsch.) J.Guerra, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,438047,[438047],"Anguillospora rosea Descals, 1992",1,1010883,[438047],"Orbilia rosea (J.Webster & Descals) Baral & E.Weber, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,461355,[461355],"Cortinarius reae Moënne-Locc. & Reumaux, 2003",1,1018834,[461355],"Calonarius saporatus (Britzelm.) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,461470,[461470],"Cortinarius squameoradicans Bellivier ex Cheype, 1997",1,1018832,[461470],"Phlegmacium squameoradicans (Bellivier ex Cheype) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,461805,[461805],"Fulvifomes rimosus (Berk.) Fiasson & Niemelä, 1984",1,37632,[461805],"Phellinus rimosus (Berk.) Pilát, 1940",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,461810,[461810],"Fuscoporia viticola (Schwein.) Murrill, 1907",1,465098,[461810],"Phellinus viticola (Schwein.) Donk, 1966",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,462459,[462459],"Collybia inodora (Pat.) P.D.Orton, 1969",1,510026,[462459],"Gymnopus inodorus (Pat.) Antonín & Noordel., 1997",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,463887,[463867],Uromyces armeriae Kickx,1,463867,[463867],"Uromyces armeriae (Schltdl.) Lév., 1847",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,464282,[464282],"Marasmiellus foetidus (Sowerby) Antonín, Halling & Noordel., 1997",1,1015036,[464282],"Gymnopus foetidus (Sowerby) P.M.Kirk, 2014",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,464330,[464330],"Marasmiellus perforans (Hoffm.) Antonín, Halling & Noordel., 1997",1,994103,[464330],"Paragymnopus perforans (Hoffm.) J.S.Oliveira, 2019",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,464341,[464341],"Marasmius setosus (Sowerby) Noordel., 1987",1,1003495,[464341],"Rhizomarasmius setosus (Sowerby) Antonín & A.Urb., 2015",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,464860,[464860],"Psilocybe horizontalis (Bull.) Vellinga & Noordel., 1995",1,1003493,[464860],"Deconica horizontalis (Bull.) Noordel., 2009",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,465038,[465038],"Phaeonematoloma lapponicum (Fr.) Bon, 1994",1,516356,[465038],"Pholiota lapponica (Fr.) Singer, 1951",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,465267,[465267],"Porodaedalea chrysoloma (Fr.) Fiasson & Niemelä, 1984",1,43841,[465267],"Phellinus chrysoloma (Fr.) Donk, 1971",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,469200,[469200],"Calocybe gambosa f. graveolens (Pers.) Kalamees, 2004",1,509199,[469200],"Calocybe graveolens (Pers.) Singer, 1975",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,469298,[469298],"Cortinarius argutus var. fraudulosus (Britzelm.) Melot, 1986",1,1010998,[469298],"Phlegmacium fraudulosum (Britzelm.) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,469778,[469778],"Inocybe dulcamara var. latispora Bon, 1979",1,1006150,[469778],"Mallocybe latispora (Bon) Matheny & Esteve-Rav., 2019",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,470189,[470189],"Russula risigallina f. roseipes (Gillet) Bon, 1986",1,40028,[470189],"Russula roseipes Secr. ex Bres., 1883",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,470250,[470250],"Tapinella panuoides f. ionipes (Quél.) Šutara, 1992",1,1013575,[470250],"Tapinella panuoides f. ionipus (Quél.) Šutara, 1992",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,607019,[607019],"Viscaria Röhl., 1813",1,1002941,[607019],"Viscaria Bernh., 1800 [nom. cons.]",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,608163,[608163],"Morus kagayamae Koidz., 1915",1,446743,[608163],"Morus australis Poir., 1797",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,611493,[611493],"Spartina pectinata Bosc ex Link, 1820",1,1015867,[611493],"Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela, 2014",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,612569,"[104067, 612569]","Sempervivum globiferum subsp. allionii (Jord. & Fourr.) 't Hart & Bleij, 1999",2,136892,"[104067, 612569]","Jovibarba globifera subsp. allionii (Jord. & Fourr.) J.Parn., 1990",2,"[106, 107]",2,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,613125,"[139531, 613125]","Pyrola rotundifolia var. rotundifolia L., 1753",2,139531,"[139531, 613125]","Pyrola rotundifolia subsp. rotundifolia L., 1753",2,[107],1,6,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,613604,[613604],"Sempervivum montanum var. burnatii (Wettst. ex Hayek) Praeger, 1932",1,140916,[613604],"Sempervivum montanum subsp. burnatii Wettst. ex Hayek, 1922",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Autres,Chlorophytes et Charophytes,652325,[73462],"Octacanthium octocorne (Ralfs) Compère, 1996",1,1008568,[73462],"Staurodesmus octocornis (Ehrenberg ex Ralfs) Stastny, Skaloud & Neustupa, 2013",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,658746,"[658746, 664503]","Synalissa ramulosa (Hoffm.) Körb., 1855",2,54161,"[658746, 664503]","Synalissa symphorea (Ach.) Nyl., 1857",2,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,659356,[659356],"Miriquidica garovaglioi (Schaer.) Hertel & Rambold, 1987",1,667268,[659356],"Miriquidica garovaglii (Schaer.) Hertel & Rambold, 1987",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,659413,[659413],"Cetrariella commixta (Nyl.) A.Thell & Kärnefelt, 2004",1,662790,[659413],"Melanelia commixta (Nyl.) A.Thell, 1995",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,659903,"[659903, 698693]","Degelia plumbea (Lightf.) P.M.Jørg. & P.James, 1990",2,1002792,"[659903, 698693]","Pectenia plumbea (Lightf.) P.M.Jørg., L.Lindblom, Wedin & S.Ekman, 2014",2,,,2,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Lichens,660012,"[59038, 660012]","Flavocetraria nivalis (L.) Kärnefelt & A.Thell, 1994",2,979191,"[59038, 660012]","Nephromopsis nivalis (L.) Divakar, A.Crespo & Lumbsch, 2017",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,670749,"[130650, 670749]","Zinnia violacea Cav., 1791",2,130650,"[130650, 670749]","Zinnia elegans Jacq., 1792 [nom. cons.]",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Autres,Chlorophytes et Charophytes,676656,"[648706, 676656]","Chara vulgaris var. gymnophylla (A.Braun) C.F.Nyman, 1884",2,648706,"[648706, 676656]","Chara gymnophylla (A.Braun) A.Braun, 1835",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,717263,[717263],"Hieracium sublacteum Arv.-Touv. & Gaut., 1894",1,1017995,[717263],"Hieracium sublacteum (Arv.-Touv. & Gaut. ex Zahn) J.-M.Tison, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,726046,[726046],Inocybe mundula (J.Favre) E.Horak,1,513869,[726046],"Astrosporina mundula J.Favre, 1987",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,778596,"[52884, 778596]","Polistes nimpha (Christ, 1791)",2,401712,"[52884, 778596]","Polistes opinabilis Kohl, 1898",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,784526,"[249092, 784526]","Eilema cereola (Hübner, 1803)",2,249092,"[249092, 784526]","Setema cereola (Hübner, 1803)",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Trachéophytes,Angiospermes,789299,[789299],"Hieracium canescens subsp. sublaeve (Arv.-Touv.) Zahn, 1935",1,1017930,[789299],"Hieracium leve J.-M.Tison, 2021",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,854322,[854322],"Ascochyta grovei Aa & Vanev, 2002",1,866447,[854322],"Phyllosticta mercurialis Desm., 1849",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,856762,[856762],"Ombrophila lilacina (Fr.) P.Karst., 1871",1,1002815,[856762],"Ascocoryne lilacina (Fr.) Baral, Helleman, Matočec, I.Kušan, Polhorský & E.Weber, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,856769,[856769],"Ombrophila tetracladia (Abdullah, Descals & J.Webster) Baral, 1985",1,879982,[856769],"Hymenoscyphus tetracladius Abdullah, Descals & J.Webster, 1981",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,857534,[857534],"Pyrenopeziza betulicola Fuckel, 1870",1,857535,[857534],"Pyrenopeziza betulina (Alb. & Schwein.) Rauschert, 1988",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860382,[860382],"Microsphaera alphitoides Griffon & Maubl., 1912",1,874912,[860382],"Erysiphe alphitoides (Griffon & Maubl.) U.Braun & S.Takam., 2000",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860384,[860384],"Microsphaera baeumleri Magnus, 1899",1,1018898,[860384],"Erysiphe baeumleri (Magnus) U.Braun & S.Takam., 2000",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860390,[860390],"Microsphaera divaricata (Wallr.) Sacc., 1882",1,874928,[860390],"Erysiphe divaricata (Wallr.) Schltdl., 1824",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860394,[860394],"Microsphaera euonymi-japonici Vienn.-Bourg., 1968",1,874931,[860394],"Erysiphe euonymi-japonici U.Braun & S.Takam., 2000",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860449,[860449],"Microsphaera magnusii S.Blumer, 1933",1,875166,[860449],"Erysiphe magnusii (S.Blumer) U.Braun & S.Takam., 2000",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860452,[860452],"Microsphaera penicillata (Wallr.) Sacc., 1882",1,875172,[860452],"Erysiphe penicillata (Wallr.) Link, 1824",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,860916,[860916],"Peziza violacea Pers., 1794",1,1016589,[860916],"Geoscypha violacea (Pers.) Lambotte, 1887",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,861269,[861269],"Octospora rutilans (Fr.) Dennis & Itzerott, 1973",1,48824,[861269],"Neottiella rutilans (Fr.) Dennis, 1960",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862219,[862219],"Acanthostigma minutum (Fuckel) Sacc., 1883",1,871648,[862219],"Acanthostigmina minuta (Fuckel) Clem. & Shear, 1931",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862405,[862405],"Cosmospora vilior (Starbäck) Rossman & Samuels, 1999",1,1010518,[862405],"Pseudocosmospora vilior (Starbäck) C.S.Herrera & P.Chaverri, 2013",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862488,[862488],"Isaria farinosa (Holmsk.) Fr., 1832",1,1010516,[862488],"Cordyceps farinosa (Holmsk.) Kepler, B.Shrestha & Spatafora, 2017",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862724,[862724],Podospora myriaspora (P.Crouan & H.Crouan) Niessl,1,1010556,[862724],"Rhypophila myriospora (P.Crouan & H.Crouan) Y.Marín, A.N.Mill. & Guarro, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862729,[862729],"Podospora pleiospora (G.Winter) Niessl, 1883",1,1010558,[862729],"Rhypophila pleiospora (G.Winter) Y.Marín, A.N.Mill. & Guarro, 2020",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,862731,[862731],"Podospora similis (E.C.Hansen) Niessl, 1883",1,866884,[862731],"Schizothecium simile (E.C.Hansen) N.Lundq., 1972",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,865468,[865468],"Amphiporthe leiphaemia (Fr.) Butin, 1980",1,993718,[865468],"Dendrostoma leiphaemia (Fr.) Senan. & K.D.Hyde, 2018",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,865861,[865861],"Clasterosporium carpophilum (Lév.) Aderh., 1901",1,961012,[865861],"Stigmina carpophila (Lév.) M.B.Ellis, 1959",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,866340,[866340],"Pseudovalsella thelebola (Fr.) Höhn., 1918",1,866138,[866340],"Melanconis thelebola (Fr.) Sacc., 1882",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,867125,[867125],"Karstenula rubicunda (Niessl) M.E.Barr, 1990",1,1016558,[867125],"Murispora rubicunda (Niessl) Y.Zhang ter, J.Fourn. & K.D.Hyde, 2009",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,867175,[867175],"Trichodelitschia minuta (Fuckel) N.Lundq., 1972",1,867174,[867175],"Trichodelitschia bisporula (P.Crouan & H.Crouan) E.Müll. & Arx, 1962",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Ascomycètes,Autres,867542,[867542],"Lachnellula resinaria var. calycina (Schumach.) Baral, 2000",1,875210,[867542],"Lachnellula calycina (Schumach.) Sacc., 1889",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,884227,[241467],"Cyrtonus limbata (Fabricius, 1775)",1,241467,[241467],"Chrysolina limbata (Fabricius, 1775)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Arthropodes,Insectes,897307,[236457],"Andricus fecundator (Hartig, 1840)",1,52665,[236457],"Andricus fecundatrix (Hartig, 1840)",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,926185,[926185],"Cortinarius lepistoides T.S.Jeppesen & Frøslev, 2009",1,1013449,[926185],"Phlegmacium lepistoides (T.S.Jeppesen & Frøslev) Niskanen & Liimat., 2022",1,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Chordés,Oiseaux,961306,"[3945, 961306]","Motacilla yarrellii Gould, 1837",2,3945,"[3945, 961306]","Motacilla alba yarrellii Gould, 1837",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Animalia,Mollusques,Gastéropodes,972076,"[162902, 972076]","Dilatata dilatata (Gould, 1841)",2,162902,"[162902, 972076]","Menetus dilatatus (A. Gould, 1841)",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Fungi,Basidiomycètes,Autres,974174,"[37469, 974174]","Psathyrella conopilea (Fr.) A.Pearson & Dennis, 1948",2,974180,"[37469, 974174]","Parasola conopilea (Fr.) Örstadius & E.Larss., 2008",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
