regne,group1_inpn,group2_inpn,i_cd_ref,i_cd_nom_list,i_nom_valid,i_nb_cd_nom,f_cd_ref,f_cd_nom_list,f_nom_valid,f_nb_cd_nom,att_list,att_nb,media_nb,grappe_change,action,cas
Fungi,Basidiomycètes,Autres,995012,"[43118, 995012]","Mensularia radiata (Sowerby) Lázaro Ibiza, 1916",2,1009703,"[43118, 995012]","Xanthoporia radiata (Sowerby) Ţura, Zmitr., Wasser, Raats & Nevo, 2011",2,,,,cas1,Update cd_ref no changes for attributes and medium,update cd_ref
Plantae,Bryophytes,Mousses,5353,"[5353, 5354, 5355, 787079, 787357]","Trichostomum brachydontium Bruch, 1829",5,5353,"[5353, 5355, 787079]","Trichostomum brachydontium Bruch, 1829",3,,,6,cas2,Keep attributes and medium,split
Animalia,Arthropodes,Insectes,53451,"[53451, 647084]","Erebia euryale (Esper, 1805)",2,53451,[53451],"Erebia euryale (Esper, 1805)",1,,,3,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,79766,"[79766, 109478, 130708]","Acer negundo L., 1753",3,79766,"[79766, 109478]","Acer negundo L., 1753",2,"[106, 107]",2,3,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,100142,"[100142, 135069]","Geranium robertianum L., 1753",2,100142,[100142],"Geranium robertianum L., 1753",1,"[107, 106]",2,12,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,102051,"[102051, 102122]","Hieracium hirsutum Bernh. ex Froel., 1838",2,102051,[102051],"Hieracium hirsutum Bernh. ex Froel., 1838",1,,,,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,102633,"[102329, 102633]","Hieracium taurinense Jord., 1849",2,102633,[102633],"Hieracium taurinense Jord., 1849",1,,,,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,105410,"[105410, 115963, 124489, 997406]","Legousia speculum-veneris (L.) Chaix, 1785",4,105410,"[105410, 115963, 124489]","Legousia speculum-veneris (L.) Chaix, 1785",3,"[107, 106, 108]",3,31,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,106280,"[106280, 137358, 137364, 137365, 148249]","Linum austriacum L., 1753",5,106280,"[106280, 137358, 137364]","Linum austriacum L., 1753",3,[107],1,,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,108785,"[108785, 108795, 137879, 137884]","Montia fontana L., 1753",4,108785,"[108785, 108795, 137884]","Montia fontana L., 1753",3,[107],1,5,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,119097,"[119027, 119097, 119269, 119309, 140256]","Rubus fruticosus L., 1753",5,119097,"[119027, 119097, 119309, 140256]","Rubus fruticosus L., 1753 [nom. et typ. cons.]",4,,,1,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,119915,"[119915, 120099, 120215, 140437, 617262]","Salix alba L., 1753",5,119915,"[119915, 120099, 120215, 140437]","Salix alba L., 1753 [nom. et typ. cons.]",4,"[106, 107]",2,29,cas2,Keep attributes and medium,split
Plantae,Trachéophytes,Angiospermes,126650,"[126629, 126635, 126650, 141766, 141769]","Tilia platyphyllos Scop., 1771",5,126650,[126650],"Tilia platyphyllos Scop., 1771 [nom. et typ. cons.]",1,"[106, 108, 107]",3,6,cas2,Keep attributes and medium,split
Plantae,Bryophytes,Hépatiques et Anthocérotes,783399,"[6698, 783399, 787177, 787179]","Myriocoleopsis minutissima subsp. minutissima (Sm.) R.L.Zhu, Y.Yu & Pócs, 2014",4,783399,"[783399, 787177, 787179]","Myriocoleopsis minutissima subsp. minutissima (Sm.) R.L.Zhu, Y.Yu & Pócs, 2014",3,,,1,cas2,Keep attributes and medium,split
Plantae,Bryophytes,Mousses,5353,"[5353, 5354, 5355, 787079, 787357]","Trichostomum brachydontium Bruch, 1829",5,5354,[5354],"Trichostomum littorale Mitt., 1868",1,,,6,cas2,Loose attributes and medium now attach to 5353,split
Plantae,Bryophytes,Mousses,5353,"[5353, 5354, 5355, 787079, 787357]","Trichostomum brachydontium Bruch, 1829",5,1018851,[787357],"Trichostomum herzogii Ros, O.Werner & R.D.Porley, 2022",1,,,6,cas2,Loose attributes and medium now attach to 5353,split
Animalia,Arthropodes,Insectes,53451,"[53451, 647084]","Erebia euryale (Esper, 1805)",2,647083,[647084],"Erebia euryale adyte (Hübner, 1819)",1,,,3,cas2,Loose attributes and medium now attach to 53451,split
Plantae,Trachéophytes,Angiospermes,79766,"[79766, 109478, 130708]","Acer negundo L., 1753",3,130708,[130708],"Acer negundo subsp. negundo L., 1753",1,"[106, 107]",2,3,cas2,Loose attributes and medium now attach to 79766,split
Plantae,Trachéophytes,Angiospermes,100142,"[100142, 135069]","Geranium robertianum L., 1753",2,135069,[135069],"Geranium robertianum subsp. robertianum L., 1753",1,"[107, 106]",2,12,cas2,Loose attributes and medium now attach to 100142,split
Plantae,Trachéophytes,Angiospermes,102051,"[102051, 102122]","Hieracium hirsutum Bernh. ex Froel., 1838",2,102122,[102122],"Hieracium lamyi F.W.Schultz, 1855",1,,,,cas2,Loose attributes and medium now attach to 102051,split
Plantae,Trachéophytes,Angiospermes,102633,"[102329, 102633]","Hieracium taurinense Jord., 1849",2,102329,[102329],"Hieracium perpropinquum (Zahn) Druce, 1928",1,,,,cas2,Loose attributes and medium now attach to 102633,split
Plantae,Trachéophytes,Angiospermes,105410,"[105410, 115963, 124489, 997406]","Legousia speculum-veneris (L.) Chaix, 1785",4,997406,[997406],"Legousia speculum-veneris subsp. speculum-veneris (L.) Chaix, 1785",1,"[107, 106, 108]",3,31,cas2,Loose attributes and medium now attach to 105410,split
Plantae,Trachéophytes,Angiospermes,106280,"[106280, 137358, 137364, 137365, 148249]","Linum austriacum L., 1753",5,987988,"[137365, 148249]","Linum provinciale Jord., 1849",2,[107],1,,cas2,Loose attributes and medium now attach to 106280,split
Plantae,Trachéophytes,Angiospermes,108785,"[108785, 108795, 137879, 137884]","Montia fontana L., 1753",4,137879,[137879],"Montia fontana subsp. fontana L., 1753",1,[107],1,5,cas2,Loose attributes and medium now attach to 108785,split
Plantae,Trachéophytes,Angiospermes,119097,"[119027, 119097, 119269, 119309, 140256]","Rubus fruticosus L., 1753",5,119269,[119269],"Rubus plicatus Weihe & Nees, 1822",1,,,1,cas2,Loose attributes and medium now attach to 119097,split
Plantae,Trachéophytes,Angiospermes,119915,"[119915, 120099, 120215, 140437, 617262]","Salix alba L., 1753",5,120323,[617262],"Salix x chrysocoma Dode, 1909",1,"[106, 107]",2,29,cas2,Loose attributes and medium now attach to 119915,split
Plantae,Trachéophytes,Angiospermes,126650,"[126629, 126635, 126650, 141766, 141769]","Tilia platyphyllos Scop., 1771",5,141766,"[126629, 126635, 141766]","Tilia platyphyllos subsp. cordifolia C.K.Schneid., 1909",3,"[106, 108, 107]",3,6,cas2,Loose attributes and medium now attach to 126650,split
Plantae,Trachéophytes,Angiospermes,126650,"[126629, 126635, 126650, 141766, 141769]","Tilia platyphyllos Scop., 1771",5,141769,[141769],"Tilia platyphyllos subsp. pseudorubra C.K.Schneid., 1909",1,"[106, 108, 107]",3,6,cas2,Loose attributes and medium now attach to 126650,split
Plantae,Bryophytes,Hépatiques et Anthocérotes,783399,"[6698, 783399, 787177, 787179]","Myriocoleopsis minutissima subsp. minutissima (Sm.) R.L.Zhu, Y.Yu & Pócs, 2014",4,783398,[6698],"Myriocoleopsis minutissima (Sm.) R.L.Zhu, Y.Yu & Pócs, 2014",1,,,1,cas2,Loose attributes and medium now attach to 783399,split
Plantae,Trachéophytes,Angiospermes,97477,[97477],"Euphorbia chamaesyce L., 1753",1,97477,"[90528, 97471, 97477, 134355]","Euphorbia chamaesyce L., 1753",4,"[106, 107]",2,,"cas3: 2 grappes, cas3: f_cd_ref","Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,134355,"[90528, 97471, 134355]","Euphorbia chamaesyce subsp. chamaesyce L., 1753",3,97477,"[90528, 97471, 97477, 134355]","Euphorbia chamaesyce L., 1753",4,"[107, 106]",2,1,"cas3: 2 grappes, cas3: f_cd_ref","Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,88840,"[88342, 88646, 88840]","Carex rostrata Stokes, 1787",3,88840,"[88342, 88591, 88646, 88840]","Carex rostrata Stokes, 1787 [nom. et typ. cons.]",4,"[106, 107]",2,13,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,88942,"[88591, 88942]","Carex vesicaria L., 1753",2,88840,"[88342, 88591, 88646, 88840]","Carex rostrata Stokes, 1787 [nom. et typ. cons.]",4,"[107, 106]",2,9,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,93621,[93621],"Cuscuta epithymum (L.) L., 1774",1,93621,"[93599, 93621, 93653, 133568]","Cuscuta epithymum (L.) L., 1774",4,"[106, 107]",2,6,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,95793,[95793],"Echium vulgare L., 1753",1,95793,"[95763, 95793]","Echium vulgare L., 1753",2,"[107, 106]",2,12,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,103324,"[103278, 103324]","Hypericum richeri Vill., 1779",2,136772,"[103278, 136772]","Hypericum richeri subsp. richeri Vill., 1779",2,"[106, 107]",2,13,cas3: f_cd_ref,Conflicts with attributes : sinp_ecology,merge
Plantae,Trachéophytes,Angiospermes,113620,[113620],"Pinguicula grandiflora Lam., 1789",1,113620,"[113620, 138815, 613801, 613802, 621498, 923321]","Pinguicula grandiflora Lam., 1789",6,"[107, 106]",2,13,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,133565,"[93599, 93636, 93653, 133565, 133568]","Cuscuta epithymum subsp. epithymum (L.) L., 1774",5,93621,"[93599, 93621, 93653, 133568]","Cuscuta epithymum (L.) L., 1774",4,"[107, 106]",2,3,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,136772,[136772],"Hypericum richeri subsp. richeri Vill., 1779",1,136772,"[103278, 136772]","Hypericum richeri subsp. richeri Vill., 1779",2,"[106, 107]",2,,cas3: f_cd_ref,Conflicts with attributes : sinp_ecology,merge
Plantae,Trachéophytes,Angiospermes,138815,[138815],"Pinguicula grandiflora subsp. grandiflora Lam., 1789",1,113620,"[113620, 138815, 613801, 613802, 621498, 923321]","Pinguicula grandiflora Lam., 1789",6,"[107, 106]",2,3,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,613150,"[95746, 95763, 95794, 134032, 146318, 613150]","Echium vulgare var. vulgare L., 1753",6,95793,"[95763, 95793]","Echium vulgare L., 1753",2,"[106, 107]",2,,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,621498,"[613801, 621498]",Pinguicula grandiflora var. pallida (Babey) Reut.,2,113620,"[113620, 138815, 613801, 613802, 621498, 923321]","Pinguicula grandiflora Lam., 1789",6,,,,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Plantae,Trachéophytes,Angiospermes,923321,"[613802, 923321]","Pinguicula grandiflora var. grandiflora Lam., 1789",2,113620,"[113620, 138815, 613801, 613802, 621498, 923321]","Pinguicula grandiflora Lam., 1789",6,,,3,cas3: f_cd_ref,"Conflicts with attributes : sinp_description, sinp_ecology",merge
Fungi,Basidiomycètes,Autres,463983,[463983],Uromyces polygoni-aviculariae (Pers.) J.Schröt.,1,520561,"[463982, 463983]","Uromyces polygoni-avicularis (Pers.) G.H.Otth, 1864",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,30809,[30809],"Calocybe gambosa (Fr.) Donk, 1962",1,30809,"[30809, 469201]","Calocybe gambosa (Fr.) Donk, 1962",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,32723,[32723],"Omphalina barbularum (Romagn.) Bon, 1975",1,32724,"[32723, 32724]","Clitocybe barbularum (Romagn.) P.D.Orton, 1960",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,32724,[32724],"Clitocybe barbularum (Romagn.) P.D.Orton, 1960",1,32724,"[32723, 32724]","Clitocybe barbularum (Romagn.) P.D.Orton, 1960",2,,,1,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,33739,[33739],"Entoloma lividum Quél., 1872",1,33741,"[33739, 33741]","Entoloma sinuatum (Bull.) P.Kumm., 1871",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,33741,[33741],"Entoloma sinuatum (Bull.) P.Kumm., 1871",1,33741,"[33739, 33741]","Entoloma sinuatum (Bull.) P.Kumm., 1871",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,33781,[33781],"Entoloma rhodopolium f. nidorosum (Fr.) Noordel., 1989",1,33901,"[33781, 33901]","Entoloma rhodopolium (Fr.) P.Kumm., 1871",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,33901,[33901],"Entoloma rhodopolium (Fr.) P.Kumm., 1871",1,33901,"[33781, 33901]","Entoloma rhodopolium (Fr.) P.Kumm., 1871",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,34688,[34688],"Cortinarius erythrinus (Fr.) Fr., 1838",1,34688,"[34688, 34888]","Cortinarius erythrinus (Fr.) Fr., 1838",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,34888,[34888],"Cortinarius castaneus var. erythrinus (Fr.) Moënne-Locc. & Reumaux, 1990",1,34688,"[34688, 34888]","Cortinarius erythrinus (Fr.) Fr., 1838",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,35124,[35124],"Cortinarius latus (Pers.) Fr., 1838",1,35124,"[35124, 469535]","Cortinarius latus (Pers.) Fr., 1838",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,35481,[35481],"Cortinarius purpuratus Rob.Henry, 1985",1,1013462,"[35481, 1002056]","Phlegmacium viridocoeruleum (Chevassut & Rob.Henry) Niskanen & Liimat., 2022",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,35587,[35587],"Cortinarius scaurus (Fr.) Fr., 1838",1,1011397,"[35587, 469452]","Thaxterogaster scaurus (Fr.) Niskanen & Liimat., 2022",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,36302,[36302],"Inocybe decipiens Bres., 1892",1,36302,"[36302, 469792]","Inocybe decipiens Bres., 1892",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,37596,[37596],"Phellinus igniarius (L.) Quél., 1886",1,37596,"[37596, 465095]","Phellinus igniarius (L.) Quél., 1886",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,37899,[37899],"Agaricus altipes (F.H.Møller) F.H.Møller, 1951",1,37899,"[37899, 462631]","Agaricus altipes (F.H.Møller) F.H.Møller, 1951",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,37989,[37989],"Agaricus haemorrhoidarius Schulzer, 1874",1,901371,"[37989, 38080]","Agaricus sylvaticus Schaeff., 1774",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,38080,[38080],"Agaricus silvaticus Schaeff., 1774",1,901371,"[37989, 38080]","Agaricus sylvaticus Schaeff., 1774",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,39025,[39025],"Amanita excelsa (Fr.) Bertill., 1866",1,39025,"[39025, 39176]","Amanita excelsa (Fr.) Bertill., 1866",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,39176,[39176],"Amanita spissa var. valida (P.Karst.) E.-J.Gilbert, 1918",1,39025,"[39025, 39176]","Amanita excelsa (Fr.) Bertill., 1866",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,41696,[41696],"Brevicellicium olivascens (Bres.) K.H.Larss. & Hjortstam, 1978",1,41696,"[41696, 464262]","Brevicellicium olivascens (Bres.) K.H.Larss. & Hjortstam, 1978",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,42499,[42499],Flavophlebia sulphureoisabellinum (Litsch.) Lars. & Hjortstam,1,462363,"[42499, 462363]","Cerocorticium sulfureoisabellinum (Litsch.) Jülich & Stalpers, 1980",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Ascomycètes,Autres,46992,[46992],"Diatrypella favacea (Fr.) Ces. & De Not., 1863",1,46992,"[46992, 860338]","Diatrypella favacea (Fr.) Ces. & De Not., 1863",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Ascomycètes,Autres,47874,[47874],"Hyalopeziza millepunctata (Lib.) Raitv., 1970",1,47874,"[47874, 48930]","Hyalopeziza millepunctata (Lib.) Raitv., 1970",2,,,1,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Ascomycètes,Autres,48930,[48930],"Olla ulmariae Velen., 1934",1,47874,"[47874, 48930]","Hyalopeziza millepunctata (Lib.) Raitv., 1970",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Animalia,Mollusques,Gastéropodes,61994,[61994],"Viviparus viviparus (Linnaeus, 1758)",1,61994,"[61994, 162713]","Viviparus viviparus (Linnaeus, 1758)",2,,,3,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Animalia,Mollusques,Gastéropodes,64120,[64120],"Planorbarius corneus (Linnaeus, 1758)",1,64120,"[64120, 162900]","Planorbarius corneus (Linnaeus, 1758)",2,,,1,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,82037,"[82037, 82041]","Amaranthus x adulterinus Thell., 1928",2,82037,"[82037, 82041, 82042]","Amaranthus x adulterinus Thell., 1928",3,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,82042,[82042],"Amaranthus x ozanonii Thell. ex Priszter, 1949",1,82037,"[82037, 82041, 82042]","Amaranthus x adulterinus Thell., 1928",3,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,103156,[151418],"Hylotelephium argutum (Haw.) Holub, 1979",1,103162,"[82234, 103162, 122232, 122233, 122267, 122272, 140897, 140898, 151418]","Hylotelephium telephium (L.) H.Ohba, 1977",9,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Ascomycètes,Autres,57833,"[57833, 57838]","Cladonia foliacea subsp. foliacea (Huds.) Willd., 1787",2,57832,"[57832, 57833, 57838, 57840, 660602]","Cladonia foliacea (Huds.) Willd., 1787",5,,,,cas3: f_cd_ref,Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,35540,[35540],"Cortinarius rufoolivaceus (Pers.) Fr., 1838",1,1011004,"[35540, 35543, 35544]","Calonarius rufo-olivaceus (Pers.) Niskanen & Liimat., 2022",3,,,,cas3: f_cd_ref,Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,103162,"[82234, 103162, 122232, 122233, 122267, 122272, 140897, 140898]","Hylotelephium telephium (L.) H.Ohba, 1977",8,103162,"[82234, 103162, 122232, 122233, 122267, 122272, 140897, 140898, 151418]","Hylotelephium telephium (L.) H.Ohba, 1977",9,[107],1,11,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,106342,[106342],"Linum strictum L., 1753",1,106342,"[106342, 137382]","Linum strictum L., 1753",2,"[107, 106]",2,5,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,116759,"[116652, 116691, 116742, 116755, 116759, 139592, 161939]","Quercus robur L., 1753",7,116759,"[116652, 116691, 116742, 116755, 116759, 139592, 139596, 161939]","Quercus robur L., 1753",8,"[107, 106, 108]",3,12,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,118972,[118972],"Rubus bellardii Weihe, 1825",1,1017984,"[118972, 119258]","Rubus nigricans Danthoine, 1791",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,119258,[119258],"Rubus pedemontanus Pinkw., 1898",1,1017984,"[118972, 119258]","Rubus nigricans Danthoine, 1791",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,122508,[122508],"Sempervivum fauconnetii Reut., 1861",1,122517,"[122508, 122517]","Sempervivum x piliferum Jord., 1849",2,"[106, 107]",2,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,122517,[122517],"Sempervivum x piliferum Jord., 1849",1,122517,"[122508, 122517]","Sempervivum x piliferum Jord., 1849",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,134982,[134982],"Genista pilosa subsp. jordanii (Shuttlew. ex Rouy & Foucaud) Braun-Blanq., 1952",1,134984,"[134982, 134984]","Genista pilosa subsp. pilosa L., 1753",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,134984,[134984],"Genista pilosa subsp. pilosa L., 1753",1,134984,"[134982, 134984]","Genista pilosa subsp. pilosa L., 1753",2,[107],1,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,137382,[137382],"Linum strictum subsp. strictum L., 1753",1,106342,"[106342, 137382]","Linum strictum L., 1753",2,,,1,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,139596,[139596],"Quercus robur var. robur L., 1753",1,116759,"[116652, 116691, 116742, 116755, 116759, 139592, 139596, 161939]","Quercus robur L., 1753",8,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,140921,"[122421, 122435, 122497, 140921]","Sempervivum tectorum subsp. arvernense (Lecoq & Lamotte) Rouy & E.G.Camus, 1901",4,140929,"[122421, 122435, 122497, 140921, 140929]","Sempervivum tectorum subsp. tectorum L., 1753",5,[107],1,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Plantae,Trachéophytes,Angiospermes,140929,[140929],"Sempervivum tectorum subsp. tectorum L., 1753",1,140929,"[122421, 122435, 122497, 140921, 140929]","Sempervivum tectorum subsp. tectorum L., 1753",5,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Animalia,Mollusques,Gastéropodes,162713,[162713],"Viviparus viviparus viviparus (Linnaeus, 1758)",1,61994,"[61994, 162713]","Viviparus viviparus (Linnaeus, 1758)",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Animalia,Mollusques,Gastéropodes,162900,[162900],"Planorbarius corneus corneus (Linnaeus, 1758)",1,64120,"[64120, 162900]","Planorbarius corneus (Linnaeus, 1758)",2,,,1,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,462065,[462065],"Craterellus tubaeformis (Fr.) Quél., 1888",1,462065,"[462065, 469617]","Craterellus tubaeformis (Fr.) Quél., 1888",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,462363,[462363],"Cerocorticium sulfureoisabellinum (Litsch.) Jülich & Stalpers, 1980",1,462363,"[42499, 462363]","Cerocorticium sulfureoisabellinum (Litsch.) Jülich & Stalpers, 1980",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,462631,[462631],"Agaricus albosericeus Rauschert, 1992",1,37899,"[37899, 462631]","Agaricus altipes (F.H.Møller) F.H.Møller, 1951",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,463982,[463982],"Uromyces polygoni (Rabenh.) Fuckel, 1870",1,520561,"[463982, 463983]","Uromyces polygoni-avicularis (Pers.) G.H.Otth, 1864",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,464262,[464262],"Trechispora mutabilis (Pers.) Liberta, 1966",1,41696,"[41696, 464262]","Brevicellicium olivascens (Bres.) K.H.Larss. & Hjortstam, 1978",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
Fungi,Basidiomycètes,Autres,465095,[465095],"Phellinus alni (Bondartsev) Parmasto, 1976",1,37596,"[37596, 465095]","Phellinus igniarius (L.) Quél., 1886",2,,,,"cas3: 2 grappes, cas3: f_cd_ref",Merge attributes if exists,merge
